TID,VAR,TRP,VAL,TRF,GRD
DC778210572,DEGFR,RM,-0.0316496955023871,RS,
DC778210572,EGFR,RM,61.00607,RS,
DC778711281,TC,R,0.0,R,0.0
DC778711281,DEGFR,R,0.06509212452018,R,19.672131147540984
DC778711281,EGFR,R,64.97061959573098,R,73.0
DC778711281,TC,RS,1.0,R,
DC778711281,DEGFR,RS,-0.1040927265546396,R,
DC778711281,EGFR,RS,54.65034368016698,R,
DC778711281,TC,RM,0.0,R,
DC778711281,DEGFR,RM,0.070019956494941,R,
DC778711281,EGFR,RM,65.27122,R,
DC778711282,TC,R,0.0,RG,
DC778711282,DEGFR,R,-0.0501173405837746,RG,
DC778711282,EGFR,R,69.34143413738445,RG,
DC778711282,TC,RS,1.0,RG,
DC778711282,DEGFR,RS,-0.1481662276172791,RG,
DC778711282,EGFR,RS,62.183865383938624,RG,
DC778711282,TC,RM,0.0,RG,
DC778711282,DEGFR,RM,-0.0263540189560145,RG,
DC778711282,EGFR,RM,71.07616,RG,
DC778711283,TC,R,1.0,RG,
DC778711283,DEGFR,R,-0.2319711026486692,RG,
DC778711283,EGFR,R,61.44231178810647,RG,
DC778711283,TC,RS,1.0,RG,
DC778711283,DEGFR,RS,-0.2041513400034861,RG,
DC778711283,EGFR,RS,63.66789279972111,RG,
DC778711283,TC,RM,1.0,RG,
DC778711283,DEGFR,RM,-0.1124239921569824,RG,
DC778711283,EGFR,RM,71.00608,RG,
DC778711284,TC,R,1.0,RG,
DC778711284,DEGFR,R,-0.2618853192409474,RG,
DC778711284,EGFR,R,52.40614233389273,RG,
DC778711284,TC,RS,1.0,RG,
DC778711284,DEGFR,RS,-0.2004700268514415,RG,
DC778711284,EGFR,RS,56.76662809354765,RG,
DC778711284,TC,RM,0.0,RG,
DC778711284,DEGFR,RM,-0.0797949777522557,RG,
DC778711284,EGFR,RM,65.33456,RG,
DC779212721,TC,R,1.0,RM,
DC779212721,DEGFR,R,-0.1293884868291985,RM,
DC779212721,EGFR,R,75.74320164585973,RM,
DC779212721,TC,RS,0.0,RM,
DC779212721,DEGFR,RS,-0.0934690728473455,RM,
DC779212721,EGFR,RS,78.86819066228094,RM,
DC779212721,TC,RM,0.0,RM,0.0
DC779212721,DEGFR,RM,-0.0349790200419809,RM,-1.1494252873563218
DC779212721,EGFR,RM,83.956825,RM,86.0
DC779212722,TC,R,1.0,RM,
DC779212722,DEGFR,R,-0.1541341832633358,RM,
DC779212722,EGFR,R,72.74446023935312,RM,
DC779212722,TC,RS,0.0,RM,
DC779212722,DEGFR,RS,-0.089095676916839,RM,
DC779212722,EGFR,RS,78.33777178515184,RM,
DC779212722,TC,RM,0.0,RM,1.0
DC779212722,DEGFR,RM,-0.0261273051417151,RM,-8.13953488372093
DC779212722,EGFR,RM,83.75305,RM,79.0
DC779212723,TC,R,0.0,RM,
DC779212723,DEGFR,R,-0.0897347503800156,RM,
DC779212723,EGFR,R,71.91095471997876,RM,
DC779212723,TC,RS,0.0,RM,
DC779212723,DEGFR,RS,-0.0957549873079728,RM,
DC779212723,EGFR,RS,71.43535600267015,RM,
DC779212723,TC,RM,0.0,RM,
DC779212723,DEGFR,RM,-0.0149895390377769,RM,
DC779212723,EGFR,RM,77.81583,RM,
DC779314621,TC,R,1.0,R,1.0
DC779314621,DEGFR,R,-0.1887084822429517,R,-13.636363636363637
DC779314621,EGFR,R,71.39365356262024,R,76.0
DC779314621,TC,RS,0.0,R,
DC779314621,DEGFR,RS,-0.084315859226786,R,
DC779314621,EGFR,RS,80.58020438804283,R,
DC779314621,TC,RM,0.0,R,
DC779314621,DEGFR,RM,-0.0572423934936523,R,
DC779314621,EGFR,RM,82.96267,R,
DC779314622,TC,R,0.0,R,1.0
DC779314622,DEGFR,R,-0.0721636765975795,R,-14.473684210526317
DC779314622,EGFR,R,70.51556057858396,R,65.0
DC779314622,TC,RS,0.0,R,
DC779314622,DEGFR,RS,-0.0289709399581915,R,
DC779314622,EGFR,RS,73.79820856317744,R,
DC779314622,TC,RM,0.0,R,
DC779314622,DEGFR,RM,-0.0330849697715357,R,
DC779314622,EGFR,RM,73.48554,R,
DC779314623,TC,R,0.0,R,0.0
DC779314623,DEGFR,R,0.0333842569423014,R,16.923076923076923
DC779314623,EGFR,R,67.1699767012496,R,76.0
DC779314623,TC,RS,0.0,R,
DC779314623,DEGFR,RS,0.0137917268135774,R,
DC779314623,EGFR,RS,65.89646224288254,R,
DC779314623,TC,RM,0.0,R,
DC779314623,DEGFR,RM,0.0019891592172475,R,
DC779314623,EGFR,RM,65.129295,R,
DC779314624,TC,R,1.0,R,
DC779314624,DEGFR,R,-0.1712464226013829,R,
DC779314624,EGFR,R,62.985271882294896,R,
DC779314624,TC,RS,0.0,R,
DC779314624,DEGFR,RS,-0.0823254040373959,R,
DC779314624,EGFR,RS,69.74326929315791,R,
DC779314624,TC,RM,0.0,R,
DC779314624,DEGFR,RM,-0.0868908731560958,R,
DC779314624,EGFR,RM,69.39629,R,
DC783310681,TC,R,1.0,R,0.0
DC783310681,DEGFR,R,-0.2319448349656668,R,-1.408450704225352
DC783310681,EGFR,R,54.53191671743765,R,70.0
DC783310681,TC,RS,1.0,R,
DC783310681,DEGFR,RS,-0.1485185781691131,R,
DC783310681,EGFR,RS,60.455180949992965,R,
DC783310681,TC,RM,1.0,R,
DC783310681,DEGFR,RM,-0.1033128013073558,R,
DC783310681,EGFR,RM,63.66479,R,
DC783310682,TC,R,1.0,RS,
DC783310682,DEGFR,R,-0.314905400482793,RS,
DC783310682,EGFR,R,47.95662196620449,RS,
DC783310682,TC,RS,1.0,RS,
DC783310682,DEGFR,RS,-0.20493688153791,RS,
DC783310682,EGFR,RS,55.6544182923463,RS,
DC783310682,TC,RM,1.0,RS,
DC783310682,DEGFR,RM,-0.1416280473981584,RS,
DC783310682,EGFR,RM,60.086037,RS,
DC786013031,TC,R,0.0,R,0.0
DC786013031,DEGFR,R,-0.027803604573624,R,10.256410256410255
DC786013031,EGFR,R,37.91565942162866,R,43.0
DC786013031,TC,RS,0.0,R,
DC786013031,DEGFR,RS,-0.0590660957024482,R,
DC786013031,EGFR,RS,36.69642226760452,R,
DC786013031,TC,RM,0.0,R,
DC786013031,DEGFR,RM,-0.0176590161445813,R,
DC786013031,EGFR,RM,38.3113,R,
DC786013032,TC,R,0.0,R,1.0
DC786013032,DEGFR,R,-0.0627291575150164,R,-16.27906976744186
DC786013032,EGFR,R,40.30264622685429,R,36.0
DC786013032,TC,RS,0.0,R,
DC786013032,DEGFR,RS,-0.0737935954760686,R,
DC786013032,EGFR,RS,39.82687539452905,R,
DC786013032,TC,RM,0.0,R,
DC786013032,DEGFR,RM,-0.0549477865529614,R,
DC786013032,EGFR,RM,40.637245,R,
DC786013033,TC,R,1.0,R,1.0
DC786013033,DEGFR,R,-0.1611126876808143,R,-22.22222222222222
DC786013033,EGFR,R,30.199943243490683,R,28.0
DC786013033,TC,RS,1.0,R,
DC786013033,DEGFR,RS,-0.11466285487911,R,
DC786013033,EGFR,RS,31.87213722435204,R,
DC786013033,TC,RM,0.0,R,
DC786013033,DEGFR,RM,-0.0369563632541232,R,
DC786013033,EGFR,RM,34.66957,R,
DC786013034,TC,R,0.0,R,
DC786013034,DEGFR,R,0.0746694133599803,R,
DC786013034,EGFR,R,30.09074357407945,R,
DC786013034,TC,RS,0.0,R,
DC786013034,DEGFR,RS,0.0729323157625922,R,
DC786013034,EGFR,RS,30.042104841352582,R,
DC786013034,TC,RM,0.0,R,
DC786013034,DEGFR,RM,0.1363951819283621,R,
DC786013034,EGFR,RM,31.819065,R,
DC786514261,TC,R,0.0,R,1.0
DC786514261,DEGFR,R,-0.0980283078488644,R,-28.75
DC786514261,EGFR,R,72.15773537209084,R,57.0
DC786514261,TC,RS,0.0,R,
DC786514261,DEGFR,RS,-0.0601704554514842,R,
DC786514261,EGFR,RS,75.18636356388126,R,
DC786514261,TC,RM,0.0,R,
DC786514261,DEGFR,RM,-0.0110902786254882,R,
DC786514261,EGFR,RM,79.11278,R,
DC786514262,TC,R,0.0,R,0.0
DC786514262,DEGFR,R,0.1040366881677884,R,19.29824561403509
DC786514262,EGFR,R,62.93009122556394,R,68.0
DC786514262,TC,RS,0.0,R,
DC786514262,DEGFR,RS,-0.0086831752583561,R,
DC786514262,EGFR,RS,56.5050590102737,R,
DC786514262,TC,RM,0.0,R,
DC786514262,DEGFR,RM,0.0292202464321203,R,
DC786514262,EGFR,RM,58.665554,R,
DC786514263,TC,R,0.0,R,0.0
DC786514263,DEGFR,R,0.0770644341734815,R,0.0
DC786514263,EGFR,R,73.24038152379674,R,68.0
DC786514263,TC,RS,0.0,R,
DC786514263,DEGFR,RS,-0.0281135011237326,R,
DC786514263,EGFR,RS,66.08828192358618,R,
DC786514263,TC,RM,0.0,R,
DC786514263,DEGFR,RM,0.0674747018253102,R,
DC786514263,EGFR,RM,72.58828,R,
DC786514264,TC,R,0.0,R,
DC786514264,DEGFR,R,0.1046618615416455,R,
DC786514264,EGFR,R,75.1170065848319,R,
DC786514264,TC,RS,0.0,R,
DC786514264,DEGFR,RS,-0.014198158680603,R,
DC786514264,EGFR,RS,67.03452520971899,R,
DC786514264,TC,RM,0.0,R,
DC786514264,DEGFR,RM,0.0440655876608455,R,
DC786514264,EGFR,RM,70.99646,R,
DC788412661,TC,R,1.0,RM,
DC788412661,DEGFR,R,-0.3034710865537821,RM,
DC788412661,EGFR,R,50.84661068157391,RM,
DC788412661,TC,RS,1.0,RM,
DC788412661,DEGFR,RS,-0.2346849202609542,RM,
DC788412661,EGFR,RS,55.86800082095034,RM,
DC788412661,TC,RM,1.0,RM,1.0
DC788412661,DEGFR,RM,-0.1058694499812714,RM,-13.6986301369863
DC788412661,EGFR,RM,65.27153,RM,63.0
DC788412662,TC,R,1.0,RM,
DC788412662,DEGFR,R,-0.1356396001278203,RM,
DC788412662,EGFR,R,54.45470519194732,RM,
DC788412662,TC,RS,0.0,RM,
DC788412662,DEGFR,RS,-0.0838058746612823,RM,
DC788412662,EGFR,RS,57.72022989633921,RM,
DC788412662,TC,RM,0.0,RM,0.0
DC788412662,DEGFR,RM,-0.0326036725725446,RM,-4.761904761904762
DC788412662,EGFR,RM,60.94597,RM,60.0
DC788412663,TC,R,1.0,RM,
DC788412663,DEGFR,R,-0.1248542762733436,RM,
DC788412663,EGFR,R,52.50874342359938,RM,
DC788412663,TC,RS,0.0,RM,
DC788412663,DEGFR,RS,-0.0785698211944854,RM,
DC788412663,EGFR,RS,55.28581072833087,RM,
DC788412663,TC,RM,0.0,RM,0.0
DC788412663,DEGFR,RM,-0.0162764231363932,RM,-1.6666666666666667
DC788412663,EGFR,RM,59.023415,RM,59.0
DC788412664,TC,R,1.0,RM,
DC788412664,DEGFR,R,-0.100874240114324,RM,
DC788412664,EGFR,R,53.04841983325488,RM,
DC788412664,TC,RS,0.0,RM,
DC788412664,DEGFR,RS,-0.0860705979271943,RM,
DC788412664,EGFR,RS,53.921834722295536,RM,
DC788412664,TC,RM,0.0,RM,
DC788412664,DEGFR,RM,-0.0562235298803297,RM,
DC788412664,EGFR,RM,55.68281,RM,
DC789012031,TC,R,0.0,RS,
DC789012031,DEGFR,R,0.5939287442815837,RS,
DC789012031,EGFR,R,60.56929228270018,RS,
DC789012031,TC,RS,0.0,RS,0.0
DC789012031,DEGFR,RS,0.0788296943255769,RS,5.2631578947368425
DC789012031,EGFR,RS,40.99552838437192,RS,40.0
DC789012031,TC,RM,0.0,RS,
DC789012031,DEGFR,RM,0.3343943545692845,RS,
DC789012031,EGFR,RM,50.706985,RS,
DC789012032,TC,R,0.0,RS,
DC789012032,DEGFR,R,0.3880615893068972,RS,
DC789012032,EGFR,R,55.52246357227589,RS,
DC789012032,TC,RS,0.0,RS,
DC789012032,DEGFR,RS,0.0277125401539844,RS,
DC789012032,EGFR,RS,41.10850160615938,RS,
DC789012032,TC,RM,0.0,RS,
DC789012032,DEGFR,RM,0.1298870086669921,RS,
DC789012032,EGFR,RM,45.19548,RS,
DC789114001,TC,R,1.0,R,0.0
DC789114001,DEGFR,R,-0.1210107657072775,R,8.955223880597014
DC789114001,EGFR,R,58.8922786976124,R,73.0
DC789114001,TC,RS,1.0,R,
DC789114001,DEGFR,RS,-0.1212454582071759,R,
DC789114001,EGFR,RS,58.87655430011921,R,
DC789114001,TC,RM,0.0,R,
DC789114001,DEGFR,RM,-0.0916749754948402,R,
DC789114001,EGFR,RM,60.857777,R,
DC789114002,TC,R,1.0,R,0.0
DC789114002,DEGFR,R,-0.1210642299646607,R,6.849315068493151
DC789114002,EGFR,R,64.16231121257977,R,78.0
DC789114002,TC,RS,1.0,R,
DC789114002,DEGFR,RS,-0.1097509720053891,R,
DC789114002,EGFR,RS,64.98817904360659,R,
DC789114002,TC,RM,0.0,R,
DC789114002,DEGFR,RM,-0.0846509541550727,R,
DC789114002,EGFR,RM,66.82048,R,
DC789114003,TC,R,1.0,R,1.0
DC789114003,DEGFR,R,-0.1650546515613043,R,-12.82051282051282
DC789114003,EGFR,R,65.12573717821826,R,68.0
DC789114003,TC,RS,1.0,R,
DC789114003,DEGFR,RS,-0.1504153795566149,R,
DC789114003,EGFR,RS,66.26760039458404,R,
DC789114003,TC,RM,0.0,R,
DC789114003,DEGFR,RM,-0.0737860263922275,R,
DC789114003,EGFR,RM,72.24469,R,
DC789114004,TC,R,1.0,R,
DC789114004,DEGFR,R,-0.1823116990160003,R,
DC789114004,EGFR,R,55.60280446691198,R,
DC789114004,TC,RS,1.0,R,
DC789114004,DEGFR,RS,-0.1316326603285522,R,
DC789114004,EGFR,RS,59.048979097658446,R,
DC789114004,TC,RM,0.0,R,
DC789114004,DEGFR,RM,-0.081271395963781,R,
DC789114004,EGFR,RM,62.473545,R,
DC789711761,TC,R,0.0,R,1.0
DC789711761,DEGFR,R,-0.0307255404131547,R,-21.666666666666668
DC789711761,EGFR,R,58.15646757521071,R,47.0
DC789711761,TC,RS,0.0,R,
DC789711761,DEGFR,RS,-0.0712232864654815,R,
DC789711761,EGFR,RS,55.72660281207111,R,
DC789711761,TC,RM,0.0,R,
DC789711761,DEGFR,RM,-0.0362403233846028,R,
DC789711761,EGFR,RM,57.82558,R,
DC789711762,TC,R,0.0,RM,
DC789711762,DEGFR,R,0.0933122157288865,RM,
DC789711762,EGFR,R,51.38567413925767,RM,
DC789711762,TC,RS,0.0,RM,
DC789711762,DEGFR,RS,0.0072102589650197,RM,
DC789711762,EGFR,RS,47.33888217135593,RM,
DC789711762,TC,RM,0.0,RM,0.0
DC789711762,DEGFR,RM,-0.0016076919880319,RM,4.25531914893617
DC789711762,EGFR,RM,46.92444,RM,49.0
DC789711763,TC,R,0.0,RM,
DC789711763,DEGFR,R,-0.0830724836002197,RM,
DC789711763,EGFR,R,44.92944830358923,RM,
DC789711763,TC,RS,0.0,RM,
DC789711763,DEGFR,RS,0.0398175905329008,RM,
DC789711763,EGFR,RS,50.95106193611214,RM,
DC789711763,TC,RM,0.0,RM,
DC789711763,DEGFR,RM,-0.0197887809909119,RM,
DC789711763,EGFR,RM,48.03035,RM,
DC793710941,TC,R,1.0,R,1.0
DC793710941,DEGFR,R,-0.2018515190765026,R,-10.144927536231885
DC793710941,EGFR,R,55.07224518372132,R,62.0
DC793710941,TC,RS,1.0,R,
DC793710941,DEGFR,RS,-0.1859378149777452,R,
DC793710941,EGFR,RS,56.17029076653558,R,
DC793710941,TC,RM,0.0,R,
DC793710941,DEGFR,RM,-0.0986110300257586,R,
DC793710941,EGFR,RM,62.19584,R,
DC793710942,TC,R,1.0,RS,
DC793710942,DEGFR,R,-0.1514420558209221,RS,
DC793710942,EGFR,R,52.610592539102825,RS,
DC793710942,TC,RS,1.0,RS,
DC793710942,DEGFR,RS,-0.1879203661137353,RS,
DC793710942,EGFR,RS,50.34893730094841,RS,
DC793710942,TC,RM,1.0,RS,
DC793710942,DEGFR,RM,-0.1151747549733808,RS,
DC793710942,EGFR,RM,54.859165,RS,
DC794210021,TC,R,1.0,R,1.0
DC794210021,DEGFR,R,-0.1386215938429606,R,-5.681818181818182
DC794210021,EGFR,R,75.80129974181946,R,83.0
DC794210021,TC,RS,0.0,R,
DC794210021,DEGFR,RS,-0.0482063683987054,R,
DC794210021,EGFR,RS,83.75783958091392,R,
DC794210021,TC,RM,0.0,R,
DC794210021,DEGFR,RM,-0.0381539084694602,R,
DC794210021,EGFR,RM,84.642456,R,
DC794210022,TC,R,1.0,RS,
DC794210022,DEGFR,R,-0.1009295551721419,RS,
DC794210022,EGFR,R,74.62284692071222,RS,
DC794210022,TC,RS,0.0,RS,
DC794210022,DEGFR,RS,-0.0551970852556128,RS,
DC794210022,EGFR,RS,78.41864192378414,RS,
DC794210022,TC,RM,0.0,RS,
DC794210022,DEGFR,RM,-0.061058687876506,RS,
DC794210022,EGFR,RM,77.93213,RS,
DC798310351,TC,R,1.0,RS,
DC798310351,DEGFR,R,-0.2377068312638778,RS,
DC798310351,EGFR,R,57.934280823945286,RS,
DC798310351,TC,RS,1.0,RS,1.0
DC798310351,DEGFR,RS,-0.111486054190305,RS,-5.2631578947368425
DC798310351,EGFR,RS,67.52705988153681,RS,72.0
DC798310351,TC,RM,1.0,RS,
DC798310351,DEGFR,RM,-0.1346480720921566,RS,
DC798310351,EGFR,RM,65.76675,RS,
DC798310352,TC,R,1.0,RS,
DC798310352,DEGFR,R,-0.1688915441702078,RS,
DC798310352,EGFR,R,59.83980881974504,RS,
DC798310352,TC,RS,1.0,RS,
DC798310352,DEGFR,RS,-0.127653700453383,RS,
DC798310352,EGFR,RS,62.80893356735642,RS,
DC798310352,TC,RM,0.0,RS,
DC798310352,DEGFR,RM,-0.0903371175130208,RS,
DC798310352,EGFR,RM,65.49573,RS,
DC801911721,TC,R,1.0,R,0.0
DC801911721,DEGFR,R,-0.1293966270423865,R,5.0
DC801911721,EGFR,R,52.236202377456806,R,63.0
DC801911721,TC,RS,1.0,R,
DC801911721,DEGFR,RS,-0.1775148666656768,R,
DC801911721,EGFR,RS,49.34910800005939,R,
DC801911721,TC,RM,0.0,R,
DC801911721,DEGFR,RM,-0.0401107152303059,R,
DC801911721,EGFR,RM,57.593357,R,
DC801911722,TC,R,1.0,RM,
DC801911722,DEGFR,R,-0.2237236847748627,RM,
DC801911722,EGFR,R,48.90540785918365,RM,
DC801911722,TC,RS,1.0,RM,
DC801911722,DEGFR,RS,-0.2207787561600732,RM,
DC801911722,EGFR,RS,49.09093836191538,RM,
DC801911722,TC,RM,0.0,RM,
DC801911722,DEGFR,RM,-0.0758054824102492,RM,
DC801911722,EGFR,RM,58.224255,RM,
DC804812131,TC,R,0.0,RS,
DC804812131,DEGFR,R,-0.0317169860123351,RS,
DC804812131,EGFR,R,63.90667892318588,RS,
DC804812131,TC,RS,1.0,RS,0.0
DC804812131,DEGFR,RS,-0.1034687895153898,RS,9.090909090909092
DC804812131,EGFR,RS,59.17105989198427,RS,72.0
DC804812131,TC,RM,0.0,RS,
DC804812131,DEGFR,RM,-0.0199628887754498,RS,
DC804812131,EGFR,RM,64.68245,RS,
DC804812132,TC,R,1.0,RS,
DC804812132,DEGFR,R,-0.1910901682512896,RS,
DC804812132,EGFR,R,58.24150788590715,RS,
DC804812132,TC,RS,1.0,RS,0.0
DC804812132,DEGFR,RS,-0.1103235307756486,RS,-2.7777777777777777
DC804812132,EGFR,RS,64.0567057841533,RS,70.0
DC804812132,TC,RM,0.0,RS,
DC804812132,DEGFR,RM,-0.0550316704644097,RS,
DC804812132,EGFR,RM,68.03772,RS,
DC804812133,TC,R,1.0,RS,
DC804812133,DEGFR,R,-0.2088896773905776,RS,
DC804812133,EGFR,R,55.377722582659565,RS,
DC804812133,TC,RS,1.0,RS,1.0
DC804812133,DEGFR,RS,-0.1116965795882727,RS,-5.714285714285714
DC804812133,EGFR,RS,62.18123942882091,RS,66.0
DC804812133,TC,RM,0.0,RS,
DC804812133,DEGFR,RM,-0.0735928126743861,RS,
DC804812133,EGFR,RM,64.8485,RS,
DC804812134,TC,R,0.0,RS,
DC804812134,DEGFR,R,-0.0697744866781732,RS,
DC804812134,EGFR,R,61.39488387924057,RS,
DC804812134,TC,RS,1.0,RS,
DC804812134,DEGFR,RS,-0.123234816792556,RS,
DC804812134,EGFR,RS,57.8665020916913,RS,
DC804812134,TC,RM,0.0,RS,
DC804812134,DEGFR,RM,-0.0116389881480823,RS,
DC804812134,EGFR,RM,65.23183,RS,
DC805710551,TC,R,0.0,R,1.0
DC805710551,DEGFR,R,0.0790930997962247,R,-17.46031746031746
DC805710551,EGFR,R,67.98286528716216,R,52.0
DC805710551,TC,RS,0.0,R,
DC805710551,DEGFR,RS,-0.0010671496953845,R,
DC805710551,EGFR,RS,62.932769569190775,R,
DC805710551,TC,RM,0.0,R,
DC805710551,DEGFR,RM,0.0353893703884548,R,
DC805710551,EGFR,RM,65.22953,R,
DC805710552,TC,R,0.0,RS,
DC805710552,DEGFR,R,0.3619632352607358,RS,
DC805710552,EGFR,R,70.82208823355826,RS,
DC805710552,TC,RS,0.0,RS,
DC805710552,DEGFR,RS,0.0480471800700377,RS,
DC805710552,EGFR,RS,54.49845336364197,RS,
DC805710552,TC,RM,0.0,RS,
DC805710552,DEGFR,RM,0.1423617142897386,RS,
DC805710552,EGFR,RM,59.40281,RS,
DC808810051,TC,R,1.0,R,1.0
DC808810051,DEGFR,R,-0.1540684900802494,R,-23.45679012345679
DC808810051,EGFR,R,68.5204523034998,R,62.0
DC808810051,TC,RS,1.0,R,
DC808810051,DEGFR,RS,-0.1001146944674165,R,
DC808810051,EGFR,RS,72.89070974813926,R,
DC808810051,TC,RM,0.0,R,
DC808810051,DEGFR,RM,-0.0157982155128761,R,
DC808810051,EGFR,RM,79.720345,R,
DC808810052,TC,R,0.0,RS,
DC808810052,DEGFR,R,0.0109915069192806,RS,
DC808810052,EGFR,R,62.6814734289954,RS,
DC808810052,TC,RS,0.0,RS,
DC808810052,DEGFR,RS,-0.0781220577720015,RS,
DC808810052,EGFR,RS,57.15643241813591,RS,
DC808810052,TC,RM,0.0,RS,
DC808810052,DEGFR,RM,0.0090865473593434,RS,
DC808810052,EGFR,RM,62.563366,RS,
DC814310661,TC,R,1.0,R,1.0
DC814310661,DEGFR,R,-0.1868835789612157,R,-13.095238095238097
DC814310661,EGFR,R,68.30177936725788,R,73.0
DC814310661,TC,RS,1.0,R,
DC814310661,DEGFR,RS,-0.1154911134540651,R,
DC814310661,EGFR,RS,74.29874646985853,R,
DC814310661,TC,RM,0.0,R,
DC814310661,DEGFR,RM,-0.0488897051130022,R,
DC814310661,EGFR,RM,79.893265,R,
DC814310662,TC,R,1.0,R,
DC814310662,DEGFR,R,-0.1698742743447442,R,
DC814310662,EGFR,R,60.59917797283367,R,
DC814310662,TC,RS,1.0,R,
DC814310662,DEGFR,RS,-0.1094137109622063,R,
DC814310662,EGFR,RS,65.01279909975894,R,
DC814310662,TC,RM,0.0,R,
DC814310662,DEGFR,RM,-0.0176561956536279,R,
DC814310662,EGFR,RM,71.7111,R,
DC815914351,TC,R,0.0,R,0.0
DC815914351,DEGFR,R,-0.0564555022974822,R,16.666666666666668
DC815914351,EGFR,R,73.59647082079638,R,91.0
DC815914351,TC,RS,0.0,R,
DC815914351,DEGFR,RS,-0.0305431151836181,R,
DC815914351,EGFR,RS,75.61763701567779,R,
DC815914351,TC,RM,0.0,R,
DC815914351,DEGFR,RM,-0.0427502363156049,R,
DC815914351,EGFR,RM,74.66548,R,
DC815914352,TC,R,1.0,R,1.0
DC815914352,DEGFR,R,-0.2101182991563851,R,-13.186813186813186
DC815914352,EGFR,R,71.87923477676895,R,79.0
DC815914352,TC,RS,0.0,R,
DC815914352,DEGFR,RS,-0.0706249917217935,R,
DC815914352,EGFR,RS,84.57312575331679,R,
DC815914352,TC,RM,0.0,R,
DC815914352,DEGFR,RM,-0.0715840937017084,R,
DC815914352,EGFR,RM,84.48585,R,
DC815914353,TC,R,1.0,R,0.0
DC815914353,DEGFR,R,-0.1779169341406466,R,16.455696202531644
DC815914353,EGFR,R,64.94456220288892,R,92.0
DC815914353,TC,RS,0.0,R,
DC815914353,DEGFR,RS,-0.0842543993617208,R,
DC815914353,EGFR,RS,72.34390245042405,R,
DC815914353,TC,RM,1.0,R,
DC815914353,DEGFR,RM,-0.1256334328953224,R,
DC815914353,EGFR,RM,69.07496,R,
DC815914354,TC,R,1.0,R,
DC815914354,DEGFR,R,-0.3028697889332734,R,
DC815914354,EGFR,R,64.13597941813885,R,
DC815914354,TC,RS,0.0,R,
DC815914354,DEGFR,RS,-0.0773065150881392,R,
DC815914354,EGFR,RS,84.8878006118912,R,
DC815914354,TC,RM,1.0,R,
DC815914354,DEGFR,RM,-0.1081072765847911,R,
DC815914354,EGFR,RM,82.05413,R,
DC816213761,TC,R,0.0,R,0.0
DC816213761,DEGFR,R,0.0663525139660394,R,35.38461538461539
DC816213761,EGFR,R,69.31291340779256,R,88.0
DC816213761,TC,RS,0.0,R,
DC816213761,DEGFR,RS,-0.0131109268072158,R,
DC816213761,EGFR,RS,64.14778975753097,R,
DC816213761,TC,RM,0.0,R,
DC816213761,DEGFR,RM,0.1174303494966947,R,
DC816213761,EGFR,RM,72.63297,R,
DC816213762,TC,R,1.0,R,1.0
DC816213762,DEGFR,R,-0.2982607789681383,R,-27.27272727272728
DC816213762,EGFR,R,61.75305145080383,R,64.0
DC816213762,TC,RS,1.0,R,
DC816213762,DEGFR,RS,-0.1398701624827341,R,
DC816213762,EGFR,RS,75.69142570151939,R,
DC816213762,TC,RM,0.0,R,
DC816213762,DEGFR,RM,-0.076507568359375,R,
DC816213762,EGFR,RM,81.267334,R,
DC816213763,TC,R,0.0,R,1.0
DC816213763,DEGFR,R,-0.0996951278981503,R,-10.9375
DC816213763,EGFR,R,57.619511814518376,R,57.0
DC816213763,TC,RS,0.0,R,
DC816213763,DEGFR,RS,-0.0736449913935618,R,
DC816213763,EGFR,RS,59.28672055081204,R,
DC816213763,TC,RM,0.0,R,
DC816213763,DEGFR,RM,0.0546287298202514,R,
DC816213763,EGFR,RM,67.49624,R,
DC816213764,TC,R,0.0,R,
DC816213764,DEGFR,R,0.1409483681551102,R,
DC816213764,EGFR,R,65.03405698484129,R,
DC816213764,TC,RS,0.0,R,
DC816213764,DEGFR,RS,0.0059300599475785,R,
DC816213764,EGFR,RS,57.33801341701198,R,
DC816213764,TC,RM,0.0,R,
DC816213764,DEGFR,RM,0.1157375134919819,R,
DC816213764,EGFR,RM,63.59704,R,
DC817712291,TC,R,0.0,RG,
DC817712291,DEGFR,R,-0.044650024457631,RG,
DC817712291,EGFR,R,58.2763485080845,RG,
DC817712291,TC,RS,1.0,RG,
DC817712291,DEGFR,RS,-0.163726700723761,RG,
DC817712291,EGFR,RS,51.01267125585058,RG,
DC817712291,TC,RM,1.0,RG,
DC817712291,DEGFR,RM,-0.1492762331102715,RG,
DC817712291,EGFR,RM,51.89415,RG,
DC817712292,TC,R,0.0,RG,
DC817712292,DEGFR,R,-0.0984185860582039,RG,
DC817712292,EGFR,R,39.66958221343903,RG,
DC817712292,TC,RS,1.0,RG,
DC817712292,DEGFR,RS,-0.1646565914544582,RG,
DC817712292,EGFR,RS,36.75510997600384,RG,
DC817712292,TC,RM,0.0,RG,
DC817712292,DEGFR,RM,-0.0385711843317205,RG,
DC817712292,EGFR,RM,42.302868,RG,
DC819310061,TC,R,1.0,R,1.0
DC819310061,DEGFR,R,-0.2964515337839798,R,-11.627906976744184
DC819310061,EGFR,R,60.50516809457773,R,76.0
DC819310061,TC,RS,1.0,R,
DC819310061,DEGFR,RS,-0.1336270333735069,R,
DC819310061,EGFR,RS,74.5080751298784,R,
DC819310061,TC,RM,1.0,R,
