TID,VAR,TRP,VAL,TRF,GRD
80189012,TC,RS,0.0,RG,
80189012,DEGFR,RS,-0.0448538192297347,RG,
80189012,EGFR,RS,40.11613959235114,RG,
80189012,TC,RM,0.0,RG,
80189012,DEGFR,RM,-0.0693334851946149,RG,
80189012,EGFR,RM,39.087994,RG,
80457811,TC,R,1.0,RG,
80457811,DEGFR,R,-0.1684097071502467,RG,
80457811,EGFR,R,54.05336903523396,RG,
80457811,TC,RS,1.0,RG,
80457811,DEGFR,RS,-0.1500579130790007,RG,
80457811,EGFR,RS,55.24623564986495,RG,
80457811,TC,RM,0.0,RG,
80457811,DEGFR,RM,-0.0758030818058894,RG,
80457811,EGFR,RM,60.0728,RG,
80048012,TC,R,0.0,,
80048012,DEGFR,R,0.0496353313610241,,
80048012,EGFR,R,56.6803078934953,,
80048012,TC,RS,0.0,,
80048012,DEGFR,RS,-0.0801558451609569,,
80048012,EGFR,RS,49.67158436130833,,
80048012,TC,RM,0.0,,
80048012,DEGFR,RM,0.0436106787787543,,
80048012,EGFR,RM,56.354977,,
80742812,TC,R,0.0,,
80742812,DEGFR,R,0.0480001067906951,,
80742812,EGFR,R,57.64000587348824,,
80742812,TC,RS,0.0,,
80742812,DEGFR,RS,-0.0727108392239007,,
80742812,EGFR,RS,51.00090384268546,,
80742812,TC,RM,0.0,,
80742812,DEGFR,RM,0.0531222256747159,,
80742812,EGFR,RM,57.921722,,
80652511,TC,R,0.0,RG,
80652511,DEGFR,R,0.296847742085685,RG,
80652511,EGFR,R,60.9518438780272,RG,
80652511,TC,RS,0.0,RG,
80652511,DEGFR,RS,-0.0007416803946046,RG,
80652511,EGFR,RS,46.96514102145358,RG,
80652511,TC,RM,0.0,RG,
80652511,DEGFR,RM,0.2137279916316904,RG,
80652511,EGFR,RM,57.045216,RG,
80421411,TC,R,1.0,,
80421411,DEGFR,R,-0.4964859910653062,,
80421411,EGFR,R,55.38654098281632,,
80421411,TC,RS,1.0,,
80421411,DEGFR,RS,-0.2097291469964504,,
80421411,EGFR,RS,86.92979383039045,,
80421411,TC,RM,0.0,,
80421411,DEGFR,RM,-0.0950014981356534,,
80421411,EGFR,RM,99.549835,,
80032711,TC,R,1.0,,
80032711,DEGFR,R,-0.1806236419567129,,
80032711,EGFR,R,71.28574314976598,,
80032711,TC,RS,1.0,,
80032711,DEGFR,RS,-0.1098179006917241,,
80032711,EGFR,RS,77.44584263982,,
80032711,TC,RM,0.0,,
80032711,DEGFR,RM,-0.0346550777040678,,
80032711,EGFR,RM,83.98501,,
80321511,TC,R,0.0,RSG,
80321511,DEGFR,R,-0.0124678462558636,RSG,
80321511,EGFR,R,72.08984722332195,RSG,
80321511,TC,RS,0.0,RSG,
80321511,DEGFR,RS,-0.0882596991966348,RSG,
80321511,EGFR,RS,66.55704195864566,RSG,
80321511,TC,RM,0.0,RSG,
80321511,DEGFR,RM,-0.0394324733786387,RSG,
80321511,EGFR,RM,70.12143,RSG,
80587411,TC,R,0.0,,
80587411,DEGFR,R,-0.0718981793307354,,
80587411,EGFR,R,72.39194201220263,,
80587411,TC,RS,1.0,,
80587411,DEGFR,RS,-0.1181934142558837,,
80587411,EGFR,RS,68.78091368804107,,
80587411,TC,RM,0.0,,
80587411,DEGFR,RM,-0.0593801645132211,,
80587411,EGFR,RM,73.36835,,
80255812,TC,R,1.0,RG,
80255812,DEGFR,R,-0.1693501767453488,RG,
80255812,EGFR,R,66.45198586037209,RG,
80255812,TC,RS,0.0,RG,
80255812,DEGFR,RS,-0.0874610857920604,RG,
80255812,EGFR,RS,73.00311313663516,RG,
80255812,TC,RM,0.0,RG,
80255812,DEGFR,RM,-0.0610629081726074,RG,
80255812,EGFR,RM,75.11497,RG,
80616412,TC,R,1.0,,
80616412,DEGFR,R,-0.1045759734448728,,
80616412,EGFR,R,57.30713769952814,,
80616412,TC,RS,0.0,,
80616412,DEGFR,RS,-0.0763000802950816,,
80616412,EGFR,RS,59.116794861114776,,
80616412,TC,RM,0.0,,
80616412,DEGFR,RM,-0.0983973741531372,,
80616412,EGFR,RM,57.702568,,
80345911,TC,R,1.0,RG,
80345911,DEGFR,R,-0.2346677918558316,RG,
80345911,EGFR,R,51.27725794565928,RG,
80345911,TC,RS,1.0,RG,
80345911,DEGFR,RS,-0.1642437009412594,RG,
80345911,EGFR,RS,55.995672036935616,RG,
80345911,TC,RM,1.0,RG,
80345911,DEGFR,RM,-0.1374097226270988,RG,
80345911,EGFR,RM,57.79355,RG,
80582811,TC,R,0.0,RSG,
80582811,DEGFR,R,-0.0671621379193601,RSG,
80582811,EGFR,R,59.70162317316096,RSG,
80582811,TC,RS,1.0,RSG,
80582811,DEGFR,RS,-0.1171057181315379,RSG,
80582811,EGFR,RS,56.50523403958157,RSG,
80582811,TC,RM,0.0,RSG,
80582811,DEGFR,RM,-0.0987343192100524,RSG,
80582811,EGFR,RM,57.681004,RSG,
80103812,TC,R,1.0,RSG,
80103812,DEGFR,R,-0.1073576212392596,RSG,
80103812,EGFR,R,75.87460219466293,RSG,
80103812,TC,RS,0.0,RSG,
80103812,DEGFR,RS,-0.0368936551836476,RSG,
80103812,EGFR,RS,81.86403930938995,RSG,
80103812,TC,RM,0.0,RSG,
80103812,DEGFR,RM,-0.0565768971162683,RSG,
80103812,EGFR,RM,80.19096,RSG,
80134711,TC,R,0.0,RG,
80134711,DEGFR,R,-0.0695256332570175,RG,
80134711,EGFR,R,72.57700060595263,RG,
80134711,TC,RS,0.0,RG,
80134711,DEGFR,RS,-0.0403898269537002,RG,
80134711,EGFR,RS,74.84959349761138,RG,
80134711,TC,RM,0.0,RG,
80134711,DEGFR,RM,-0.0825880001752804,RG,
80134711,EGFR,RM,71.558136,RG,
80695712,TC,R,1.0,,
80695712,DEGFR,R,-0.2138593015012082,,
80695712,EGFR,R,32.23176863845046,,
80695712,TC,RS,1.0,,
80695712,DEGFR,RS,-0.179028192736819,,
80695712,EGFR,RS,33.65984409779042,,
80695712,TC,RM,1.0,,
80695712,DEGFR,RM,-0.1596434058212652,,
80695712,EGFR,RM,34.45462,,
80701612,TC,R,1.0,,
80701612,DEGFR,R,-0.1708401230641846,,
80701612,EGFR,R,33.99555495436843,,
80701612,TC,RS,0.0,,
80701612,DEGFR,RS,-0.0669605747156681,,
80701612,EGFR,RS,38.25461643665761,,
80701612,TC,RM,1.0,,
80701612,DEGFR,RM,-0.1430045337211795,,
80701612,EGFR,RM,35.136814,,
80703112,TC,R,0.0,RSG,
80703112,DEGFR,R,0.0368392368863146,RSG,
80703112,EGFR,R,52.87880108120205,RSG,
80703112,TC,RS,0.0,RSG,
80703112,DEGFR,RS,-0.0430838317547643,RSG,
80703112,EGFR,RS,48.80272458050702,RSG,
80703112,TC,RM,0.0,RSG,
80703112,DEGFR,RM,-0.0165817410338158,RSG,
80703112,EGFR,RM,50.15433,RSG,
80235512,TC,R,0.0,RG,
80235512,DEGFR,R,0.1559197403340316,RG,
80235512,EGFR,R,48.54862909402933,RG,
80235512,TC,RS,0.0,RG,
80235512,DEGFR,RS,0.0463018233251387,RG,
80235512,EGFR,RS,43.94467657965583,RG,
80235512,TC,RM,0.0,RG,
80235512,DEGFR,RM,0.0347419012160528,RG,
80235512,EGFR,RM,43.45916,RG,
80001111,TC,R,0.0,,
80001111,DEGFR,R,0.421694518878641,,
80001111,EGFR,R,82.45828209496118,,
80001111,TC,RS,0.0,,
80001111,DEGFR,RS,0.0667432137400736,,
80001111,EGFR,RS,61.87110639692427,,
80001111,TC,RM,0.0,,
80001111,DEGFR,RM,0.1879155389193831,,
80001111,EGFR,RM,68.8991,,
80399412,TC,R,0.0,RG,
80399412,DEGFR,R,0.173299582083304,RG,
80399412,EGFR,R,86.8241690741645,RG,
80399412,TC,RS,0.0,RG,
80399412,DEGFR,RS,-0.008735381805145,RG,
80399412,EGFR,RS,73.35358174641927,RG,
80399412,TC,RM,0.0,RG,
80399412,DEGFR,RM,0.083566614099451,RG,
80399412,EGFR,RM,80.18393,RG,
80758312,TC,R,0.0,RSG,
80758312,DEGFR,R,-0.0941381657157054,RSG,
80758312,EGFR,R,56.16343372562626,RSG,
80758312,TC,RS,1.0,RSG,
80758312,DEGFR,RS,-0.1032673115994964,RSG,
80758312,EGFR,RS,55.59742668083122,RSG,
80758312,TC,RM,1.0,RSG,
80758312,DEGFR,RM,-0.1055451054726877,RSG,
80758312,EGFR,RM,55.456203,RSG,
80136211,TC,R,1.0,,
80136211,DEGFR,R,-0.1993421380277459,,
80136211,EGFR,R,50.44144530425201,,
80136211,TC,RS,1.0,,
80136211,DEGFR,RS,-0.1846145783714448,,
80136211,EGFR,RS,51.36928156259898,,
80136211,TC,RM,1.0,,
80136211,DEGFR,RM,-0.1762341696118551,,
80136211,EGFR,RM,51.897247,,
80078411,TC,R,1.0,RG,
80078411,DEGFR,R,-0.1765431579884824,RG,
80078411,EGFR,R,52.701237888737126,RG,
80078411,TC,RS,1.0,RG,
80078411,DEGFR,RS,-0.1755559401469187,RG,
80078411,EGFR,RS,52.7644198305972,RG,
80078411,TC,RM,1.0,RG,
80078411,DEGFR,RM,-0.1386556625366211,RG,
80078411,EGFR,RM,55.126038,RG,
80297211,TC,R,1.0,RSG,
80297211,DEGFR,R,-0.1532212205574938,RSG,
80297211,EGFR,R,55.88739944320541,RSG,
80297211,TC,RS,1.0,RSG,
80297211,DEGFR,RS,-0.1494017904845541,RSG,
80297211,EGFR,RS,56.13948182801943,RSG,
80297211,TC,RM,0.0,RSG,
80297211,DEGFR,RM,-0.0943392551306522,RSG,
80297211,EGFR,RM,59.77361,RSG,
80689411,TC,R,0.0,,
80689411,DEGFR,R,0.0850160722052747,,
80689411,EGFR,R,61.84591611570066,,
80689411,TC,RS,0.0,,
80689411,DEGFR,RS,-0.0585052631318485,,
80689411,EGFR,RS,53.66520000148464,,
80689411,TC,RM,0.0,,
80689411,DEGFR,RM,0.0365973355477316,,
80689411,EGFR,RM,59.08605,,
80449812,TC,R,0.0,,
80449812,DEGFR,R,-0.0354785026259684,,
80449812,EGFR,R,54.9777253503198,,
80449812,TC,RS,1.0,,
80449812,DEGFR,RS,-0.1060468312856314,,
80449812,EGFR,RS,50.95533061671901,,
80449812,TC,RM,0.0,,
80449812,DEGFR,RM,-0.0516401592053865,,
80449812,EGFR,RM,54.05651,,
80736411,TC,R,0.0,RSG,
80736411,DEGFR,R,0.4251122006294736,RSG,
80736411,EGFR,R,62.70493682769684,RSG,
80736411,TC,RS,0.0,RSG,
80736411,DEGFR,RS,0.100744121685856,RSG,
80736411,EGFR,RS,48.43274135417767,RSG,
80736411,TC,RM,0.0,RSG,
80736411,DEGFR,RM,0.2515023838390003,RSG,
80736411,EGFR,RM,55.066105,RSG,
80460912,TC,R,0.0,,
80460912,DEGFR,R,0.0441407998607476,,
80460912,EGFR,R,58.47188479220187,,
80460912,TC,RS,0.0,,
80460912,DEGFR,RS,-0.0455694836846036,,
80460912,EGFR,RS,53.4481089136622,,
80460912,TC,RM,0.0,,
80460912,DEGFR,RM,0.0462103571210588,,
80460912,EGFR,RM,58.58778,,
80759111,TC,R,0.0,RSG,
80759111,DEGFR,R,-0.0622007586805435,RSG,
80759111,EGFR,R,57.20575372048685,RSG,
80759111,TC,RS,0.0,RSG,
80759111,DEGFR,RS,-0.0804945715173381,RSG,
80759111,EGFR,RS,56.08983113744237,RSG,
80759111,TC,RM,0.0,RSG,
80759111,DEGFR,RM,0.0093607668016777,RSG,
80759111,EGFR,RM,61.571007,RSG,
80368711,TC,R,0.0,RSG,
80368711,DEGFR,R,-0.0794699388632494,RSG,
80368711,EGFR,R,57.99339385161529,RSG,
80368711,TC,RS,1.0,RSG,
80368711,DEGFR,RS,-0.1008630210061484,RSG,
80368711,EGFR,RS,56.64562967661265,RSG,
80368711,TC,RM,0.0,RSG,
80368711,DEGFR,RM,-9.742615714905756e-05,RSG,
80368711,EGFR,RM,62.993862,RSG,
80026212,TC,R,1.0,,
80026212,DEGFR,R,-0.2381300403753711,,
80026212,EGFR,R,53.33089717372402,,
80026212,TC,RS,1.0,,
80026212,DEGFR,RS,-0.1578448252634959,,
80026212,EGFR,RS,58.95086223155528,,
80026212,TC,RM,1.0,,
80026212,DEGFR,RM,-0.1681721823556082,,
80026212,EGFR,RM,58.227947,,
80355012,TC,R,1.0,,
80355012,DEGFR,R,-0.1221419328231654,,
80355012,EGFR,R,50.03790982907957,,
80355012,TC,RS,1.0,,
80355012,DEGFR,RS,-0.1442740464334864,,
80355012,EGFR,RS,48.77637935329128,,
80355012,TC,RM,1.0,,
80355012,DEGFR,RM,-0.1249870835689076,,
80355012,EGFR,RM,49.875736,,
80713712,TC,R,0.0,,
80713712,DEGFR,R,-0.0601179157812153,,
80713712,EGFR,R,51.69351463203316,,
80713712,TC,RS,1.0,,
80713712,DEGFR,RS,-0.1471000715126081,,
80713712,EGFR,RS,46.90949606680656,,
80713712,TC,RM,1.0,,
80713712,DEGFR,RM,-0.1102408669211647,,
80713712,EGFR,RM,48.936752,,
80185511,TC,R,1.0,,
80185511,DEGFR,R,-0.2586839613255796,,
80185511,EGFR,R,47.44422647516291,,
80185511,TC,RS,1.0,,
80185511,DEGFR,RS,-0.2068761544184642,,
80185511,EGFR,RS,50.75992611721829,,
80185511,TC,RM,1.0,,
80185511,DEGFR,RM,-0.167065143585205,,
80185511,EGFR,RM,53.30783,,
80393211,TC,R,1.0,,
80393211,DEGFR,R,-0.1819196705781443,,
80393211,EGFR,R,56.44754273010804,,
80393211,TC,RS,0.0,,
80393211,DEGFR,RS,-0.0965620011756619,,
80393211,EGFR,RS,62.33722191887933,,
80393211,TC,RM,0.0,,
80393211,DEGFR,RM,-0.0651189831719882,,
80393211,EGFR,RM,64.50679,,
80686512,TC,R,1.0,,
80686512,DEGFR,R,-0.244595283116492,,
80686512,EGFR,R,59.67697263379713,,
80686512,TC,RS,1.0,,
80686512,DEGFR,RS,-0.146123863704828,,
80686512,EGFR,RS,67.45621476731858,,
80686512,TC,RM,0.0,,
80686512,DEGFR,RM,-0.0805145456821103,,
80686512,EGFR,RM,72.63935,,
80082011,TC,R,1.0,RSG,
80082011,DEGFR,R,-0.3616582832786655,RSG,
80082011,EGFR,R,54.897387638034765,RSG,
80082011,TC,RS,1.0,RSG,
80082011,DEGFR,RS,-0.1377431804370061,RSG,
80082011,EGFR,RS,74.15408648241747,RSG,
80082011,TC,RM,1.0,RSG,
80082011,DEGFR,RM,-0.1837822670160337,RSG,
80082011,EGFR,RM,70.194725,RSG,
80441511,TC,R,1.0,,
80441511,DEGFR,R,-0.277670285794828,,
80441511,EGFR,R,58.50870685061893,,
80441511,TC,RS,1.0,,
80441511,DEGFR,RS,-0.1366409388310836,,
80441511,EGFR,RS,69.93208395468223,,
80441511,TC,RM,1.0,,
80441511,DEGFR,RM,-0.1362129493995949,,
80441511,EGFR,RM,69.96675,,
80073812,TC,R,1.0,RG,
80073812,DEGFR,R,-0.3714730316300156,RG,
80073812,EGFR,R,49.65363050122877,RG,
80073812,TC,RS,1.0,RG,
80073812,DEGFR,RS,-0.1997257684652612,RG,
80073812,EGFR,RS,63.221664291244366,RG,
80073812,TC,RM,1.0,RG,
80073812,DEGFR,RM,-0.1729172332377373,RG,
80073812,EGFR,RM,65.33954,RG,
80068011,TC,R,1.0,,
80068011,DEGFR,R,-0.1348500843999502,,
80068011,EGFR,R,66.61654350120384,,
80068011,TC,RS,1.0,,
80068011,DEGFR,RS,-0.1193687284538114,,
80068011,EGFR,RS,67.80860790905652,,
80068011,TC,RM,0.0,,
80068011,DEGFR,RM,-0.0399237298346185,,
80068011,EGFR,RM,73.92587,,
80519611,TC,R,1.0,RSG,
80519611,DEGFR,R,-0.1184189418246228,RSG,
80519611,EGFR,R,59.94751195592565,RSG,
80519611,TC,RS,1.0,RSG,
80519611,DEGFR,RS,-0.1361962163265129,RSG,
80519611,EGFR,RS,58.73865728979712,RSG,
80519611,TC,RM,0.0,RSG,
80519611,DEGFR,RM,-0.0861923554364372,RSG,
80519611,EGFR,RM,62.13892,RSG,
80596912,TC,R,0.0,,
80596912,DEGFR,R,-0.0221446633433135,,
80596912,EGFR,R,55.73775418943113,,
80596912,TC,RS,0.0,,
80596912,DEGFR,RS,-0.0988623509196774,,
80596912,EGFR,RS,51.36484599757839,,
80596912,TC,RM,0.0,,
80596912,DEGFR,RM,-0.054572724459464,,
80596912,EGFR,RM,53.889355,,
80073212,TC,R,0.0,RSG,
80073212,DEGFR,R,-0.0239006287267427,RSG,
80073212,EGFR,R,74.18355221676755,RSG,
80073212,TC,RS,0.0,RSG,
80073212,DEGFR,RS,-0.0834024536943141,RSG,
80073212,EGFR,RS,69.66141351923213,RSG,
80073212,TC,RM,0.0,RSG,
80073212,DEGFR,RM,-0.0191575100547388,RSG,
80073212,EGFR,RM,74.54403,RSG,
80497911,TC,R,0.0,RG,
80497911,DEGFR,R,-0.0411811805702186,RG,
80497911,EGFR,R,71.9114114572336,RG,
80497911,TC,RS,0.0,RG,
80497911,DEGFR,RS,-0.0750437693552928,RG,
80497911,EGFR,RS,69.37171729835303,RG,
80497911,TC,RM,0.0,RG,
80497911,DEGFR,RM,-0.0464968872070312,RG,
80497911,EGFR,RM,71.51273,RG,
80587412,TC,R,0.0,RG,
80587412,DEGFR,R,-0.0553276039100624,RG,
80587412,EGFR,R,70.85042970674532,RG,
80587412,TC,RS,0.0,RG,
80587412,DEGFR,RS,-0.084521104967272,RG,
80587412,EGFR,RS,68.6609171274546,RG,
80587412,TC,RM,0.0,RG,
80587412,DEGFR,RM,-0.046649678548177,RG,
80587412,EGFR,RM,71.501274,RG,
80581712,TC,R,0.0,,
80581712,DEGFR,R,-0.0931135999248615,,
80581712,EGFR,R,60.76138880503428,,
80581712,TC,RS,0.0,,
80581712,DEGFR,RS,-0.0623807508297564,,
80581712,EGFR,RS,62.82048969440632,,
80581712,TC,RM,0.0,,
80581712,DEGFR,RM,-0.0875762825581564,,
80581712,EGFR,RM,61.13239,,
80362111,TC,R,1.0,,
80362111,DEGFR,R,-0.4172004187732184,,
80362111,EGFR,R,22.72918366784448,,
80362111,TC,RS,1.0,,
80362111,DEGFR,RS,-0.344634870977263,,
80362111,EGFR,RS,25.559240031886745,,
80362111,TC,RM,1.0,,
80362111,DEGFR,RM,-0.2063539945162259,,
80362111,EGFR,RM,30.952194,,
80613912,TC,R,0.0,RSG,
80613912,DEGFR,R,0.0737534668187285,RSG,
80613912,EGFR,R,27.917590137286943,RSG,
80613912,TC,RS,0.0,RSG,
80613912,DEGFR,RS,0.0231540796249506,RSG,
80613912,EGFR,RS,26.60200607024872,RSG,
80613912,TC,RM,0.0,RSG,
80613912,DEGFR,RM,0.1631180689885066,RSG,
80613912,EGFR,RM,30.24107,RSG,
80149812,TC,R,0.0,RG,
80149812,DEGFR,R,0.0238628063571605,RG,
80149812,EGFR,R,33.7874726097863,RG,
80149812,TC,RS,1.0,RG,
80149812,DEGFR,RS,-0.1067345749638687,RG,
80149812,EGFR,RS,29.47775902619233,RG,
80149812,TC,RM,0.0,RG,
80149812,DEGFR,RM,0.0596503055456912,RG,
80149812,EGFR,RM,34.96846,RG,
80004411,TC,R,0.0,,
80004411,DEGFR,R,-0.0847855725031848,,
80004411,EGFR,R,75.96279748223566,,
80004411,TC,RS,0.0,,
80004411,DEGFR,RS,-0.0777112446764994,,
80004411,EGFR,RS,76.54996669185054,,
80004411,TC,RM,0.0,,
80004411,DEGFR,RM,-0.02590721773814,,
80004411,EGFR,RM,80.8497,,
80081812,TC,R,0.0,RG,
80081812,DEGFR,R,0.0128868194671723,RG,
80081812,EGFR,R,74.95362464057075,RG,
80081812,TC,RS,0.0,RG,
80081812,DEGFR,RS,-0.0988187360333967,RG,
80081812,EGFR,RS,66.68741353352864,RG,
80081812,TC,RM,0.0,RG,
80081812,DEGFR,RM,-0.0126489175332559,RG,
80081812,EGFR,RM,73.06398,RG,
80417411,TC,R,0.0,,
80417411,DEGFR,R,0.0007816432501327,,
80417411,EGFR,R,67.0523700977589,,
80417411,TC,RS,0.0,,
80417411,DEGFR,RS,-0.0633222408892247,,
80417411,EGFR,RS,62.75740986042194,,
80417411,TC,RM,0.0,,
80417411,DEGFR,RM,-0.0149084062718633,,
80417411,EGFR,RM,66.00114,,
80568812,TC,R,0.0,,
80568812,DEGFR,R,-0.0318488325186934,,
80568812,EGFR,R,81.32469806842975,,
80568812,TC,RS,0.0,,
80568812,DEGFR,RS,-0.0958205361777444,,
80568812,EGFR,RS,75.95107496106947,,
80568812,TC,RM,0.0,,
80568812,DEGFR,RM,-0.0246377672467912,,
80568812,EGFR,RM,81.93043,,
80028111,TC,R,0.0,,
80028111,DEGFR,R,0.1083140078249635,,
80028111,EGFR,R,77.58198054774745,,
80028111,TC,RS,0.0,,
80028111,DEGFR,RS,-0.037866601735315,,
80028111,EGFR,RS,67.34933787852795,,
80028111,TC,RM,0.0,,
80028111,DEGFR,RM,-0.0195579528808593,,
80028111,EGFR,RM,68.63094,,
80239212,TC,R,0.0,RSG,
80239212,DEGFR,R,0.0598630292279584,RSG,
80239212,EGFR,R,73.13054901672913,RSG,
80239212,TC,RS,0.0,RSG,
80239212,DEGFR,RS,-0.0281497732686194,RSG,
80239212,EGFR,RS,67.05766564446526,RSG,
80239212,TC,RM,0.0,RSG,
80239212,DEGFR,RM,0.0140674978062726,RSG,
80239212,EGFR,RM,69.97066,RSG,
80189611,TC,R,0.0,,
80189611,DEGFR,R,0.0074959810292844,,
80189611,EGFR,R,49.367303070434936,,
80189611,TC,RS,0.0,,
80189611,DEGFR,RS,-0.0669458210084735,,
80189611,EGFR,RS,45.7196547705848,,
80189611,TC,RM,0.0,,
80189611,DEGFR,RM,-0.0883723667689732,,
80189611,EGFR,RM,44.669754,,
80143411,TC,R,1.0,,
80143411,DEGFR,R,-0.3182322085419324,,
80143411,EGFR,R,45.67844202769053,,
80143411,TC,RS,1.0,,
80143411,DEGFR,RS,-0.2233758926135134,,
80143411,EGFR,RS,52.0338151948946,,
80143411,TC,RM,1.0,,
80143411,DEGFR,RM,-0.2189051500007287,,
80143411,EGFR,RM,52.333355,,
80121211,TC,R,1.0,,
80121211,DEGFR,R,-0.3787851772302857,,
80121211,EGFR,R,45.34868206218914,,
80121211,TC,RS,1.0,,
80121211,DEGFR,RS,-0.235001592390128,,
80121211,EGFR,RS,55.844883755520655,,
80121211,TC,RM,1.0,,
80121211,DEGFR,RM,-0.2626309329516267,,
80121211,EGFR,RM,53.82794,,
80683911,TC,R,1.0,,
80683911,DEGFR,R,-0.2565841569857092,,
80683911,EGFR,R,46.09178226688603,,
80683911,TC,RS,1.0,,
80683911,DEGFR,RS,-0.1847827160853835,,
80683911,EGFR,RS,50.54347160270622,,
80683911,TC,RM,1.0,,
80683911,DEGFR,RM,-0.161615248649351,,
80683911,EGFR,RM,51.979855,,
80140912,TC,R,0.0,,
80140912,DEGFR,R,0.0892450991335573,,
80140912,EGFR,R,71.89017654281479,,
80140912,TC,RS,0.0,,
80140912,DEGFR,RS,-0.0423982606180176,,
80140912,EGFR,RS,63.20171479921083,,
80140912,TC,RM,0.0,,
80140912,DEGFR,RM,0.0397254481460108,,
80140912,EGFR,RM,68.62188,,
80258611,TC,R,0.0,,
80258611,DEGFR,R,-0.0431596521142725,,
80258611,EGFR,R,68.89250504777237,,
80258611,TC,RS,0.0,,
80258611,DEGFR,RS,-0.072241831828166,,
80258611,EGFR,RS,66.79858810837204,,
80258611,TC,RM,0.0,,
80258611,DEGFR,RM,0.0136198467678493,,
80258611,EGFR,RM,72.98063,,
80283411,TC,R,0.0,RG,
80283411,DEGFR,R,-0.0496673079940291,RG,
80283411,EGFR,R,70.32461920844185,RG,
80283411,TC,RS,0.0,RG,
80283411,DEGFR,RS,-0.0996721972216357,RG,
80283411,EGFR,RS,66.62425740559895,RG,
80283411,TC,RM,0.0,RG,
80283411,DEGFR,RM,0.0052549001332875,RG,
80283411,EGFR,RM,74.38886,RG,
80274411,TC,R,0.0,RG,
80274411,DEGFR,R,-0.0322815130422782,RG,
80274411,EGFR,R,69.67573106095597,RG,
80274411,TC,RS,0.0,RG,
80274411,DEGFR,RS,-0.0897924062368032,RG,
80274411,EGFR,RS,65.53494675095017,RG,
80274411,TC,RM,0.0,RG,
80274411,DEGFR,RM,0.0199440850151909,RG,
80274411,EGFR,RM,73.435974,RG,
80445011,TC,R,1.0,,
80445011,DEGFR,R,-0.1827768212068443,,
80445011,EGFR,R,57.20562251552089,,
80445011,TC,RS,1.0,,
80445011,DEGFR,RS,-0.1151744935810182,,
80445011,EGFR,RS,61.93778544932872,,
80445011,TC,RM,0.0,,
80445011,DEGFR,RM,-0.0750085013253348,,
80445011,EGFR,RM,64.749405,,
80423412,TC,R,1.0,RG,
80423412,DEGFR,R,-0.1388302964170868,RG,
80423412,EGFR,R,49.08667310422605,RG,
80423412,TC,RS,0.0,RG,
80423412,DEGFR,RS,-0.0802420104720006,RG,
80423412,EGFR,RS,52.42620540309596,RG,
80423412,TC,RM,0.0,RG,
80423412,DEGFR,RM,-0.041313372160259,RG,
80423412,EGFR,RM,54.645138,RG,
80248811,TC,R,0.0,,
80248811,DEGFR,R,-0.0955799636182126,,
80248811,EGFR,R,57.88288232843439,,
80248811,TC,RS,0.0,,
80248811,DEGFR,RS,-0.0563104705767588,,
80248811,EGFR,RS,60.39612988308743,,
80248811,TC,RM,0.0,,
80248811,DEGFR,RM,-0.0799364447593689,,
80248811,EGFR,RM,58.884068,,
80159411,TC,R,0.0,RG,
80159411,DEGFR,R,-0.0689022248296966,RG,
80159411,EGFR,R,80.07440866464609,RG,
80159411,TC,RS,0.0,RG,
80159411,DEGFR,RS,-0.0097312551610704,RG,
80159411,EGFR,RS,85.16311205614794,RG,
80159411,TC,RM,0.0,RG,
80159411,DEGFR,RM,-0.012131092160247,RG,
80159411,EGFR,RM,84.956726,RG,
80594212,TC,R,1.0,,
80594212,DEGFR,R,-0.1537918609001028,,
80594212,EGFR,R,79.54356507539033,,
80594212,TC,RS,0.0,,
80594212,DEGFR,RS,-0.01177670678257,,
80594212,EGFR,RS,92.89298956243842,,
80594212,TC,RM,0.0,,
80594212,DEGFR,RM,-0.0777198304521276,,
80594212,EGFR,RM,86.694336,,
80758311,TC,R,1.0,,
80758311,DEGFR,R,-0.5892098573174623,,
80758311,EGFR,R,31.6308409865554,,
80758311,TC,RS,1.0,,
80758311,DEGFR,RS,-0.2221541609473433,,
80758311,EGFR,RS,59.894129607054566,,
80758311,TC,RM,1.0,,
80758311,DEGFR,RM,-0.2919519597833807,,
80758311,EGFR,RM,54.5197,,
80564112,TC,R,1.0,RG,
80564112,DEGFR,R,-0.117526100162603,RG,
80564112,EGFR,R,36.18142989333328,RG,
80564112,TC,RS,0.0,RG,
80564112,DEGFR,RS,-0.0768455718276631,RG,
80564112,EGFR,RS,37.84933155506581,RG,
80564112,TC,RM,1.0,RG,
80564112,DEGFR,RM,-0.1107270775771722,RG,
80564112,EGFR,RM,36.46019,RG,
80417212,TC,R,0.0,RSG,
80417212,DEGFR,R,0.1344723579892037,RSG,
80417212,EGFR,R,62.39597968940621,RSG,
80417212,TC,RS,0.0,RSG,
80417212,DEGFR,RS,-0.0250242103620399,RSG,
80417212,EGFR,RS,53.62366843008781,RSG,
80417212,TC,RM,0.0,RSG,
80417212,DEGFR,RM,0.0127778486772017,RSG,
80417212,EGFR,RM,55.70278,RSG,
80282411,TC,R,0.0,,
80282411,DEGFR,R,0.1115049100087595,,
80282411,EGFR,R,64.46728478050805,,
80282411,TC,RS,0.0,,
80282411,DEGFR,RS,-0.0498513639176917,,
80282411,EGFR,RS,55.10862089277388,,
80282411,TC,RM,0.0,,
80282411,DEGFR,RM,-0.0045130499478044,,
80282411,EGFR,RM,57.738243,,
